file	Unnamed: 0	Unnamed: 0.1	age	mlu	#words	#pronouns	#cased_pronoun	#errors	#verb	#noun	#determiner	richness	#I	#me	#you	#he	#him	#she	#her	#we	#us	#they	#them	#it	#parentwords	#parentpronouns	parentcased_pronouns	parenterrors	#parent_verb	#parent_noun	#parent_determiner	#past	#present	#perfect	#untensed	%pronouns	%error	%verb	%tensed_verb	%noun	%determiner	%parent_pronouns	%parent_verb	%parent_noun	%parent_determiner
HSLLD/HV1/ace	3	3	43.0	2.626984127	128	11	8	0	11	37	11	0.48249186433333335	3	0	0	2	2	0	0	0	0	1	0	3	1052	101	67	0	122	184	87	3	1	0	7	0.0625	0.0	0.0859375	0.36363636363636365	0.2890625	0.0859375	0.06368821292775666	0.11596958174904944	0.17490494296577946	0.08269961977186312
HSLLD/HV1/adm	18	18	49.0	5.01835722	1112	128	106	0	148	137	46	0.2877316955	75	1	14	10	1	1	0	4	0	10	4	8	1775	219	96	0	253	259	97	20	11	1	116	0.09532374100719425	0.0	0.13309352517985612	0.21621621621621623	0.12320143884892086	0.04136690647482014	0.054084507042253524	0.14253521126760563	0.14591549295774647	0.05464788732394366
HSLLD/HV1/aim	34	34	46.75	4.7643862785	2439	276	139	0	298	295	77	0.248929973	84	13	86	7	5	0	3	16	11	0	0	51	2497	272	114	0	349	345	115	46	53	5	194	0.056990569905699055	0.0	0.12218122181221812	0.348993288590604	0.12095120951209512	0.031570315703157034	0.04565478574289147	0.13976772126551862	0.1381657989587505	0.0460552663195835
HSLLD/HV1/ali	50	50	48.75	4.51050817425	1355	145	105	2	189	185	88	0.2591201105	55	21	25	18	5	1	0	3	0	2	0	15	2013	234	105	0	253	228	97	44	27	5	113	0.07749077490774908	0.01904761904761905	0.13948339483394834	0.4021164021164021	0.13653136531365315	0.06494464944649446	0.05216095380029806	0.12568306010928962	0.11326378539493294	0.04818678589170392
HSLLD/HV1/ana	82	82	50.0	4.09091022975	1545	182	125	7	204	145	45	0.251041222	58	20	29	22	3	3	5	8	1	0	5	28	4731	516	268	1	596	604	248	31	11	1	161	0.08090614886731391	0.056	0.13203883495145632	0.2107843137254902	0.09385113268608414	0.02912621359223301	0.05664764320439653	0.12597759458888183	0.12766856901289367	0.05242020714436694
HSLLD/HV1/ann	98	98	49.5	4.60149437425	1062	142	96	1	154	122	38	0.326019428	65	12	33	5	1	3	1	4	0	4	1	13	2932	365	195	2	415	348	153	31	18	7	98	0.0903954802259887	0.010416666666666666	0.14500941619585686	0.36363636363636365	0.11487758945386065	0.035781544256120526	0.0665075034106412	0.14154160982264666	0.11869031377899045	0.05218281036834925
HSLLD/HV1/apr	84	84	44.0	2.9492063490000002	187	24	13	0	24	28	7	0.244163072	7	3	10	0	1	0	0	1	0	1	0	1	3594	368	226	0	485	536	245	3	3	2	16	0.06951871657754011	0.0	0.12834224598930483	0.3333333333333333	0.1497326203208556	0.0374331550802139	0.06288258208124652	0.13494713411240958	0.14913745130773512	0.06816917084028937
HSLLD/HV1/arl	126	126	57.0	2.9491666667499996	411	47	34	0	50	69	21	0.335328777	24	6	10	3	0	0	0	1	0	0	0	3	1308	134	63	0	182	195	85	5	6	1	38	0.0827250608272506	0.0	0.12165450121654502	0.24	0.1678832116788321	0.051094890510948905	0.0481651376146789	0.13914373088685014	0.14908256880733944	0.06498470948012232
HSLLD/HV1/ast	142	142	46.0	5.040628029	2433	327	199	0	353	284	122	0.2362710095	99	38	67	23	6	10	3	4	3	9	4	61	2483	352	159	1	399	277	127	64	33	2	254	0.08179202630497329	0.0	0.14508836826962598	0.2804532577903683	0.11672831894780107	0.05014385532264694	0.06403544099879178	0.16069271043093034	0.11155859846959323	0.05114780507450665
HSLLD/HV1/bob	117	117	51.0	5.297258297333333	851	128	71	0	122	113	40	0.32865284600000005	50	3	29	6	1	6	0	4	0	1	0	28	1894	192	90	0	260	318	148	30	9	2	81	0.08343125734430082	0.0	0.14336075205640422	0.3360655737704918	0.13278495887191538	0.04700352526439483	0.04751847940865892	0.13727560718057022	0.1678986272439282	0.0781414994720169
HSLLD/HV1/bra	170	170	44.0	7.727052341499999	2059	198	152	0	209	322	82	0.26295086675	97	11	24	28	1	1	0	6	2	3	3	22	2807	334	169	1	363	418	142	64	17	7	121	0.07382224380767363	0.0	0.10150558523555124	0.42105263157894735	0.15638659543467703	0.0398251578436134	0.06020662629141432	0.12931955824723904	0.14891343070894192	0.05058781617385109
HSLLD/HV1/bri	186	186	45.0	3.2828328280000005	483	61	33	0	58	61	18	0.32882960924999993	26	5	10	0	0	0	0	0	0	2	0	18	3008	299	153	1	372	496	151	12	8	2	36	0.06832298136645963	0.0	0.12008281573498965	0.3793103448275862	0.12629399585921325	0.037267080745341616	0.05086436170212766	0.12367021276595745	0.16489361702127658	0.050199468085106384
HSLLD/HV1/brn	150	150	50.0	2.9663003663333334	352	40	32	0	48	52	11	0.34011275	28	1	5	0	0	2	0	1	0	0	0	3	1163	141	48	0	152	155	60	10	6	1	31	0.09090909090909091	0.0	0.13636363636363635	0.3541666666666667	0.14772727272727273	0.03125	0.0412725709372313	0.13069647463456577	0.13327601031814273	0.051590713671539126
HSLLD/HV1/brt	214	214	44.0	4.657159091	675	83	48	0	100	83	31	0.35995461074999996	33	4	18	5	1	0	0	4	0	0	1	17	2299	223	113	3	289	375	164	21	8	2	69	0.07111111111111111	0.0	0.14814814814814814	0.31	0.12296296296296297	0.045925925925925926	0.04915180513266638	0.12570682905611136	0.16311439756415833	0.07133536320139192
HSLLD/HV1/cas	230	230	49.0	5.2474319245	786	101	79	1	96	121	56	0.31009834249999996	32	6	10	4	1	0	0	12	1	19	4	12	1854	216	117	1	233	281	120	36	9	3	48	0.1005089058524173	0.012658227848101266	0.12213740458015267	0.5	0.15394402035623408	0.07124681933842239	0.06310679611650485	0.1256742179072276	0.15156418554476808	0.06472491909385113
HSLLD/HV1/cat	246	246	48.0	3.04556782425	413	46	25	0	52	44	14	0.35178684725	14	9	7	0	0	0	0	1	0	0	1	14	1928	212	93	0	258	286	97	7	7	3	35	0.06053268765133172	0.0	0.12590799031476999	0.3269230769230769	0.10653753026634383	0.03389830508474576	0.04823651452282158	0.1338174273858921	0.1483402489626556	0.050311203319502076
HSLLD/HV1/cha	262	262	47.0	4.64322386125	1433	150	96	0	182	144	64	0.26990459825	67	10	17	1	0	6	0	8	1	0	3	37	2469	220	101	0	361	360	164	46	11	6	119	0.06699232379623168	0.0	0.1270062805303559	0.34615384615384615	0.10048848569434753	0.044661549197487785	0.04090724989874443	0.14621304171729446	0.14580801944106925	0.06642365330093156
HSLLD/HV1/cla	207	207	46.666666666666664	4.448179271666667	211	28	23	0	24	30	16	0.3383011173333333	16	1	0	0	0	0	1	1	0	0	4	5	1423	180	71	0	207	190	101	6	5	1	12	0.10900473933649289	0.0	0.11374407582938388	0.5	0.14218009478672985	0.07582938388625593	0.049894588896697116	0.14546732255797612	0.13352073085031624	0.07097680955727337
HSLLD/HV1/con	290	290	51.0	2.5561635945	581	58	42	0	55	62	19	0.32727951800000005	32	2	8	4	0	0	0	1	0	0	3	8	2713	300	150	0	360	362	152	15	1	0	39	0.07228915662650602	0.0	0.09466437177280551	0.2909090909090909	0.10671256454388985	0.03270223752151463	0.055289347585698485	0.13269443420567636	0.13343162550681903	0.056026538886841136
HSLLD/HV1/ctr	228	228	47.0	2.7941038290000004	362	34	26	0	32	74	23	0.3326710376666666	4	3	3	16	2	0	0	0	0	0	1	5	1520	202	95	0	209	169	61	14	13	5	0	0.0718232044198895	0.0	0.08839779005524862	1.0	0.20441988950276244	0.06353591160220995	0.0625	0.1375	0.11118421052631579	0.04013157894736842
HSLLD/HV1/dav	318	318	49.0	5.405365875999999	1582	177	104	0	175	197	49	0.2523404025	47	10	29	16	0	2	1	24	1	3	0	44	4316	473	243	0	528	552	211	55	29	6	85	0.06573957016434892	0.0	0.11061946902654868	0.5142857142857142	0.12452591656131479	0.030973451327433628	0.05630213160333642	0.12233549582947173	0.1278962001853568	0.048887859128822986
HSLLD/HV1/dea	334	334	47.0	2.6479433775000003	398	35	29	0	57	51	22	0.29395985025	19	4	4	2	2	0	1	0	0	1	0	2	2821	335	123	0	402	330	137	17	12	2	26	0.0728643216080402	0.0	0.14321608040201006	0.543859649122807	0.12814070351758794	0.05527638190954774	0.04360155973059199	0.1425026586316909	0.11697979439914924	0.04856433888691953
HSLLD/HV1/dia	366	366	46.0	4.6722529295	1992	233	187	1	201	294	141	0.236600449	106	10	19	28	13	4	3	7	0	14	2	27	3334	340	168	0	461	467	249	40	13	1	147	0.09387550200803213	0.0053475935828877	0.10090361445783133	0.26865671641791045	0.14759036144578314	0.07078313253012049	0.05038992201559688	0.13827234553089382	0.14007198560287942	0.07468506298740252
HSLLD/HV1/don	285	285	45.0	4.699008868	732	75	46	1	74	124	57	0.31190434433333336	28	3	15	3	0	0	2	8	0	1	1	14	1338	143	64	0	158	191	98	25	9	2	38	0.06284153005464481	0.021739130434782608	0.10109289617486339	0.4864864864864865	0.16939890710382513	0.0778688524590164	0.04783258594917788	0.11808669656203288	0.14275037369207771	0.07324364723467862
HSLLD/HV1/emi	394	394	44.0	3.700384899	770	78	55	0	74	98	33	0.257874601	38	1	5	1	0	6	1	3	0	5	0	18	3594	417	195	0	457	446	192	19	5	1	49	0.07142857142857142	0.0	0.09610389610389611	0.33783783783783783	0.12727272727272726	0.04285714285714286	0.05425709515859766	0.12715637173066222	0.12409571508069003	0.05342237061769616
HSLLD/HV1/eth	515	515	45.0	4.5833348888000005	1673	145	87	0	216	275	105	0.36584358720000004	26	19	28	9	4	1	0	12	2	12	2	30	3325	359	212	0	401	476	218	35	33	3	145	0.052002390914524806	0.0	0.12910938433950986	0.3287037037037037	0.1643753735803945	0.06276150627615062	0.0637593984962406	0.1206015037593985	0.1431578947368421	0.06556390977443609
HSLLD/HV1/fra	321	321	43.0	3.4558356673333335	505	52	39	0	55	81	36	0.32608056566666666	16	2	6	15	4	0	1	0	0	0	1	7	1646	158	86	0	212	240	112	14	13	1	27	0.07722772277227723	0.0	0.10891089108910891	0.509090909090909	0.1603960396039604	0.07128712871287128	0.05224787363304982	0.12879708383961117	0.14580801944106925	0.06804374240583232
HSLLD/HV1/geo	442	442	44.75	5.92356226775	2425	317	262	1	254	211	93	0.2596297355	114	21	23	56	7	6	18	10	1	24	5	32	3617	480	216	1	499	409	182	126	24	4	100	0.10804123711340206	0.003816793893129771	0.10474226804123711	0.6062992125984252	0.08701030927835052	0.038350515463917524	0.059717998341166714	0.1379596350566768	0.11307713574785734	0.0503179430467238
HSLLD/HV1/gil	575	575	47.8	3.9067658478	853	103	75	0	129	117	26	0.2959193872	50	15	15	0	0	0	0	5	0	4	1	13	2458	317	100	0	352	269	119	5	17	0	107	0.08792497069167643	0.0	0.15123094958968347	0.17054263565891473	0.13716295427901523	0.03048065650644783	0.04068348250610252	0.14320585842148087	0.10943856794141578	0.048413344182262
HSLLD/HV1/gre	478	478	45.0	4.6164102565	766	55	39	0	57	93	33	0.30691305175	23	0	2	6	0	0	0	3	1	3	3	14	3338	327	180	0	408	437	178	14	11	4	28	0.050913838120104436	0.0	0.07441253263707572	0.5087719298245614	0.12140992167101827	0.04308093994778068	0.05392450569203116	0.12222887956860395	0.13091671659676454	0.053325344517675254
HSLLD/HV1/guy	494	494	50.0	3.7824603652499995	959	89	59	1	90	144	76	0.33526303425000004	30	5	14	15	5	0	1	0	0	0	3	16	1609	123	60	0	172	242	115	29	10	8	43	0.061522419186652764	0.01694915254237288	0.09384775808133472	0.5222222222222223	0.15015641293013557	0.07924921793534932	0.037290242386575516	0.10689869484151647	0.15040397762585456	0.07147296457426973
HSLLD/HV1/ina	381	381	45.0	4.135633283333333	1335	147	88	0	172	110	47	0.169272796	42	12	30	10	0	8	1	8	0	4	3	29	7218	947	536	0	1030	1044	525	45	21	5	101	0.06591760299625468	0.0	0.12883895131086143	0.4127906976744186	0.08239700374531835	0.03520599250936329	0.0742587974508174	0.14269880853422	0.14463840399002495	0.07273482959268496
HSLLD/HV1/jac	390	390	45.0	4.915709553666667	417	55	43	0	53	47	25	0.34592034866666665	20	3	3	0	0	5	3	7	0	4	1	9	1430	207	124	0	213	187	69	22	8	2	21	0.10311750599520383	0.0	0.12709832134292565	0.6037735849056604	0.11270983213429256	0.05995203836930456	0.08671328671328671	0.14895104895104896	0.13076923076923078	0.04825174825174825
HSLLD/HV1/jam	399	399	48.0	4.130416363999999	584	66	37	0	79	84	50	0.41026578166666666	29	2	10	4	0	0	0	0	0	2	0	19	917	83	32	0	106	147	78	17	10	4	48	0.06335616438356165	0.0	0.13527397260273974	0.3924050632911392	0.14383561643835616	0.08561643835616438	0.03489640130861505	0.11559432933478735	0.16030534351145037	0.08505997818974918
HSLLD/HV1/jas	408	408	47.0	2.254545454666667	213	18	14	0	26	23	7	0.387084606	9	0	4	5	0	0	0	0	0	0	0	0	2030	210	116	0	273	356	134	19	12	10	-15	0.06572769953051644	0.0	0.12206572769953052	1.5769230769230769	0.107981220657277	0.03286384976525822	0.05714285714285714	0.13448275862068965	0.17536945812807883	0.06600985221674877
HSLLD/HV1/jea	558	558	49.0	5.64397844425	1063	134	107	3	139	128	60	0.32259081425	73	11	13	7	1	3	0	6	0	5	1	14	2174	261	109	0	290	263	111	49	16	7	67	0.1006585136406397	0.028037383177570093	0.13076199435559738	0.5179856115107914	0.12041392285983067	0.05644402634054563	0.05013799448022079	0.13339466421343146	0.12097516099356026	0.05105795768169273
HSLLD/HV1/jeb	720	720	46.0	6.6580892858	955	90	74	1	97	149	54	0.36740833640000004	36	4	7	13	7	0	2	6	2	1	3	9	2470	257	129	1	300	397	131	36	10	4	47	0.0774869109947644	0.013513513513513514	0.10157068062827225	0.5154639175257731	0.15602094240837697	0.05654450261780105	0.05222672064777328	0.1214574898785425	0.16072874493927125	0.05303643724696356
HSLLD/HV1/jen	594	594	50.75	4.6985781087500005	1829	217	133	18	233	230	105	0.2851482605	27	66	54	11	4	0	1	16	1	3	4	30	2876	275	158	1	312	448	157	35	30	7	161	0.07271733187534171	0.13533834586466165	0.1273920174958994	0.3090128755364807	0.12575177692728268	0.057408419901585565	0.05493741307371349	0.10848400556328233	0.15577190542420027	0.05458970792767733
HSLLD/HV1/jer	610	610	48.75	4.670683118	1064	119	75	1	131	146	68	0.22946886025000002	57	8	14	1	0	0	2	2	0	5	0	30	3169	447	245	0	398	418	206	22	9	1	99	0.07048872180451128	0.013333333333333334	0.1231203007518797	0.24427480916030533	0.13721804511278196	0.06390977443609022	0.07731145471757653	0.125591669296308	0.13190280845692648	0.06500473335437046
